Date,IWF,IWD,IWO,IWN
2020-10-14,224.882568359375,118.88508605957031,236.90260314941406,104.05258178710938
2020-10-15,223.65524291992188,119.26358032226562,238.36343383789062,105.56101989746094
2020-10-16,222.71499633789062,119.5644302368164,237.82679748535156,105.24959564208984
2020-10-19,219.40921020507812,117.85636901855469,234.63682556152344,104.02338409423828
2020-10-20,219.973388671875,118.42896270751953,234.0107421875,104.8505859375
2020-10-21,219.42901611328125,117.94371032714844,231.0294647216797,104.34454345703125
2020-10-22,219.28053283691406,119.5644302368164,234.40826416015625,106.54393005371094
2020-10-23,220.359375,119.72942352294922,235.5013885498047,107.37113189697266
2020-10-26,216.80616760253906,117.26437377929688,230.9003143310547,104.72407531738281
2020-10-27,217.93447875976562,115.78923034667969,230.92015075683594,102.85558319091797
2020-10-28,209.75909423828125,112.42161560058594,224.29177856445312,99.40077209472656
2020-10-29,212.30276489257812,113.28536224365234,226.05075073242188,101.0162582397461
2020-10-30,207.4331512451172,113.28536224365234,221.77757263183594,100.22798919677734
2020-11-02,208.6109619140625,115.40103149414062,224.86814880371094,102.66093444824219
2020-11-03,212.31265258789062,117.56521606445312,231.64561462402344,105.47342681884766
2020-11-04,221.59658813476562,117.53610229492188,236.0479736328125,103.2643051147461
2020-11-05,226.6443328857422,119.57412719726562,242.68629455566406,106.5342025756836
2020-11-06,226.86207580566406,119.3994369506836,241.106201171875,105.09388732910156
2020-11-09,222.95252990722656,124.34895324707031,243.46141052246094,112.44142150878906
2020-11-10,219.69625854492188,125.77557373046875,245.57814025878906,115.45826721191406
2020-11-11,223.80372619628906,125.39707946777344,248.469970703125,114.01795959472656
2020-11-12,222.4972686767578,123.76665496826172,245.7967529296875,111.64339447021484
2020-11-13,224.18972778320312,126.18316650390625,249.4041290283203,114.79650115966797
2020-11-16,225.3675537109375,128.55116271972656,252.77296447753906,118.69896697998047
2020-11-17,224.9716339111328,128.00767517089844,254.3729248046875,119.00064849853516
2020-11-18,222.91294860839844,126.52283477783203,250.68605041503906,117.4727554321289
2020-11-19,224.38771057128906,126.88191986083984,253.11083984375,118.08585357666016
2020-11-20,223.15049743652344,126.33845520019531,254.44247436523438,117.7452392578125
2020-11-23,223.2197723388672,128.06593322753906,257.950439453125,120.63560485839844
2020-11-24,225.53579711914062,130.80270385742188,259.3417053222656,124.47966766357422
2020-11-25,226.60472106933594,129.9680938720703,259.7889404296875,123.40916442871094
2020-11-27,228.38629150390625,129.87103271484375,262.9789123535156,122.80579376220703
2020-11-30,228.8712921142578,128.49293518066406,260.95159912109375,119.33153533935547
2020-12-01,231.1675262451172,129.68663024902344,261.72674560546875,121.0929946899414
2020-12-02,230.5934600830078,130.35629272460938,260.85223388671875,121.98831939697266
2020-12-03,230.5835723876953,130.62802124023438,262.4024658203125,122.66956329345703
2020-12-04,232.06817626953125,132.29727172851562,267.34149169921875,126.09516143798828
2020-12-07,232.86988830566406,131.55966186523438,268.7626037597656,125.42365264892578
2020-12-08,233.73098754882812,132.0158233642578,273.4530944824219,126.65958404541016
2020-12-09,229.71255493164062,131.7635040283203,269.8160095214844,126.4552230834961
2020-12-10,230.42520141601562,131.617919921875,273.8804626464844,127.03912353515625
2020-12-11,230.08868408203125,131.35589599609375,272.93634033203125,125.97835540771484
2020-12-14,230.81631469726562,130.03604125976562,275.1220703125,125.34455108642578
2020-12-15,233.4929656982422,132.00511169433594,281.20074462890625,128.83639526367188
2020-12-16,234.75201416015625,131.6541748046875,280.75311279296875,128.02456665039062
2020-12-17,236.93296813964844,132.30726623535156,285.39910888671875,129.1689453125
2020-12-18,236.7247772216797,131.722412109375,285.96624755859375,127.5550765991211
2020-12-21,236.566162109375,131.0595703125,287.32916259765625,126.64544677734375
2020-12-22,237.64671325683594,130.3187255859375,292.4627380371094,127.05622863769531
2020-12-23,236.09031677246094,131.30325317382812,293.3481750488281,129.1200408935547
2020-12-24,237.2006378173828,131.67367553710938,292.8208923339844,129.1200408935547
2020-12-28,239.1634979248047,131.99534606933594,289.9357604980469,129.40370178222656
2020-12-29,238.66783142089844,131.6249542236328,283.3994140625,127.2322998046875
2020-12-30,238.50921630859375,132.25851440429688,286.61285400390625,128.8070526123047
2020-12-31,239.05447387695312,133.28204345703125,285.22998046875,128.86573791503906
2021-01-04,235.68386840820312,131.4884796142578,281.051513671875,127.15404510498047
2021-01-05,236.91314697265625,132.61920166015625,284.4937744140625,129.83407592773438
2021-01-06,234.27618408203125,135.9432373046875,292.6816101074219,136.69058227539062
2021-01-07,239.59970092773438,137.13243103027344,300.312255859375,137.971923828125
2021-01-08,242.0780792236328,137.22018432617188,301.9737548828125,136.51455688476562
2021-01-11,239.17343139648438,137.32742309570312,301.1081848144531,136.89601135253906
2021-01-12,238.66783142089844,137.99024963378906,305.7641296386719,139.673828125
2021-01-13,239.8177947998047,137.86351013183594,304.33154296875,138.18711853027344
2021-01-14,237.6566162109375,138.3801727294922,310.181396484375,141.01385498046875
2021-01-15,236.37783813476562,137.06422424316406,305.5751037597656,138.87176513671875
2021-01-19,239.10403442382812,137.66859436035156,311.5444030761719,139.83033752441406
2021-01-20,244.18966674804688,138.3119354248047,312.9371643066406,140.55413818359375
2021-01-21,245.5478057861328,137.4736328125,310.4102478027344,138.9207000732422
2021-01-22,245.43875122070312,136.73277282714844,314.58868408203125,140.64215087890625
2021-01-25,247.23312377929688,136.5963134765625,314.20068359375,140.39764404296875
2021-01-26,246.95553588867188,135.9724578857422,311.2160949707031,139.6934051513672
2021-01-27,240.78932189941406,132.4340057373047,303.69488525390625,138.03060913085938
2021-01-28,242.10784912109375,134.33480834960938,303.70477294921875,137.18943786621094
2021-01-29,237.17088317871094,132.0245819091797,298.84979248046875,135.3701629638672
2021-02-01,242.18714904785156,133.4185028076172,307.05755615234375,138.4512176513672
2021-02-02,246.221923828125,135.31935119628906,312.807861328125,139.204345703125
2021-02-03,245.65687561035156,135.87498474121094,313.1859130859375,140.0748748779297
2021-02-04,248.2641143798828,137.61984252929688,319.6128234863281,142.9602813720703
2021-02-05,249.27529907226562,138.35092163085938,325.00506591796875,144.5741424560547
2021-02-08,250.75241088867188,139.87161254882812,332.69537353515625,148.4181365966797
2021-02-09,250.61361694335938,139.9008331298828,334.90399169921875,148.74090576171875
2021-02-10,250.197265625,140.10556030273438,331.6507873535156,148.0855712890625
2021-02-11,251.1786651611328,140.20301818847656,331.76019287109375,147.99754333496094
2021-02-12,252.48727416992188,141.02183532714844,332.1382141113281,148.63331604003906
2021-02-16,251.2976531982422,141.2557830810547,327.3230895996094,148.97564697265625
2021-02-17,250.59378051757812,141.3824920654297,324.33843994140625,148.1149139404297
2021-02-18,249.74124145507812,140.60269165039062,318.7472839355469,145.82614135742188
2021-02-19,248.23435974121094,141.343505859375,325.39300537109375,148.85829162597656
2021-02-22,242.94056701660156,141.89913940429688,318.3990478515625,150.6188507080078
2021-02-23,242.27635192871094,142.36703491210938,313.72314453125,150.12982177734375
2021-02-24,243.90216064453125,144.4140625,320.2295837402344,154.22808837890625
2021-02-25,236.3976593017578,141.616455078125,306.6595458984375,149.2690887451172
2021-02-26,237.10150146484375,139.93983459472656,308.18170166015625,148.28118896484375
2021-03-01,243.3866424560547,143.1273651123047,318.96612548828125,153.435791015625
2021-03-02,240.263916015625,142.61074829101562,310.70867919921875,151.3915557861328
2021-03-03,233.74082946777344,142.26954650878906,302.7298278808594,152.2034149169922
2021-03-04,229.626708984375,140.63192749023438,290.88092041015625,149.62120056152344
2021-03-05,233.05679321289062,143.74148559570312,295.5468444824219,153.5238494873047
2021-03-08,228.05044555664062,144.9307098388672,291.7862243652344,156.97659301757812
2021-03-09,235.53514099121094,144.8429718017578,301.67523193359375,157.7199249267578
2021-03-10,235.28733825683594,146.7438201904297,305.326416015625,161.59326171875
2021-03-11,240.2341766357422,147.2019805908203,315.2453308105469,163.52989196777344
2021-03-12,238.90576171875,148.4594268798828,315.0463562011719,165.81866455078125
2021-03-15,241.16604614257812,149.14178466796875,317.37432861328125,165.69151306152344
2021-03-16,241.8401641845703,148.11825561523438,312.6785583496094,162.63003540039062
2021-03-17,242.0780792236328,148.87860107421875,314.88714599609375,163.9798126220703
2021-03-18,235.93170166015625,147.72836303710938,302.6800842285156,160.38040161132812
2021-03-19,236.61572265625,147.15322875976562,306.8088073730469,160.8792266845703
2021-03-22,240.13504028320312,147.13372802734375,307.156982421875,157.9449005126953
2021-03-23,239.31219482421875,145.04769897460938,297.0491027832031,151.7632598876953
2021-03-24,235.97137451171875,145.05743408203125,287.6077575683594,149.65052795410156
2021-03-25,235.8045654296875,146.8330078125,292.978271484375,153.70147705078125
2021-03-26,239.59713745117188,149.27029418945312,296.8214416503906,157.07476806640625
2021-03-29,239.38864135742188,148.624267578125,288.01995849609375,153.05426025390625
2021-03-30,238.197265625,148.89833068847656,292.51031494140625,155.69210815429688
2021-03-31,241.29486083984375,148.34042358398438,299.42999267578125,156.3785400390625
2021-04-01,245.10728454589844,149.62266540527344,303.6416015625,158.1926727294922
2021-04-05,249.3466339111328,150.944091796875,305.6727294921875,158.94773864746094
2021-04-06,249.51541137695312,151.0517578125,304.7965393066406,158.41822814941406
2021-04-07,250.09121704101562,150.74832153320312,298.583740234375,156.5746612548828
2021-04-08,252.77183532714844,150.8168182373047,302.21783447265625,157.29051208496094
2021-04-09,254.94613647460938,151.5509490966797,301.6304016113281,157.53567504882812
2021-04-12,255.09507751464844,151.6683807373047,299.39019775390625,157.52584838867188
2021-04-13,257.7359619140625,151.22793579101562,300.7741394042969,156.26087951660156
2021-04-14,255.09507751464844,151.77606201171875,302.8152160644531,158.2024688720703
2021-04-15,259.2251892089844,152.5885009765625,304.3983154296875,158.60452270507812
2021-04-16,259.5329284667969,153.34217834472656,304.5775451660156,159.10464477539062
2021-04-19,257.4480285644531,152.8234100341797,299.0616455078125,157.82984924316406
2021-04-20,255.9091796875,151.42369079589844,294.7604675292969,153.8681640625
2021-04-21,258.0040283203125,153.11705017089844,302.1680603027344,157.24147033691406
2021-04-22,255.7800750732422,152.02078247070312,302.1879577636719,156.07455444335938
2021-04-23,259.0563659667969,153.5085906982422,307.1860656738281,159.0751953125
2021-04-26,260.43646240234375,153.58688354492188,311.935302734375,160.2225341796875
2021-04-27,259.6918029785156,153.86097717285156,311.8257751464844,160.76187133789062
2021-04-28,258.91741943359375,154.11546325683594,311.6366271972656,161.12472534179688
2021-04-29,259.4535217285156,155.40750122070312,309.3864440917969,161.24237060546875
2021-04-30,257.8749084472656,154.2133331298828,305.27447509765625,159.2321319580078
2021-05-03,256.9019470214844,155.2019500732422,304.0398254394531,161.29141235351562
2021-05-04,253.0895538330078,155.3389892578125,297.2495422363281,160.6442108154297
2021-05-05,251.8882293701172,155.87733459472656,294.63104248046875,160.75205993652344
2021-05-06,253.20867919921875,157.1595916748047,293.1773681640625,161.95823669433594
2021-05-07,255.09507751464844,158.353759765625,297.0902404785156,163.73313903808594
2021-05-10,250.01182556152344,158.1775665283203,286.57623291015625,161.02664184570312
2021-05-11,249.0487823486328,156.15138244628906,287.19354248046875,159.84010314941406
2021-05-12,242.82379150390625,153.13662719726562,277.52587890625,154.79974365234375
2021-05-13,245.03778076171875,155.2900390625,280.4729919433594,158.4574432373047
2021-05-14,249.6345672607422,157.3357696533203,288.40826416015625,161.9484100341797
2021-05-17,248.4530792236328,157.17916870117188,287.0740966796875,162.9486541748047
2021-05-18,247.06312561035156,155.74029541015625,286.8749694824219,161.0070343017578
2021-05-19,247.03335571289062,154.82998657226562,285.5606994628906,159.33018493652344
2021-05-20,251.24290466308594,155.6619873046875,289.0355224609375,159.38900756835938
2021-05-21,250.06146240234375,156.22972106933594,288.9658203125,160.251953125
2021-05-24,253.52638244628906,157.13021850585938,290.8973693847656,161.252197265625
2021-05-25,253.8639373779297,156.25906372070312,289.6528015136719,159.0261993408203
2021-05-26,254.56884765625,156.7093505859375,294.5712890625,162.13473510742188
2021-05-27,253.41720581054688,157.55113220214844,296.52276611328125,164.44898986816406
2021-05-28,254.30079650878906,157.717529296875,296.8413391113281,164.28228759765625
2021-06-01,253.02005004882812,158.255859375,297.6278991699219,167.18490600585938
2021-06-02,253.53631591796875,158.40269470214844,295.85565185546875,168.4204864501953
2021-06-03,251.41168212890625,158.255859375,293.1375732421875,167.01820373535156
2021-06-04,254.90640258789062,158.96060180664062,295.6465759277344,167.08682250976562
2021-06-07,255.6907501220703,158.44183349609375,300.59490966796875,168.92059326171875
2021-06-08,256.1970520019531,158.48101806640625,303.81085205078125,170.5974578857422
2021-06-09,256.2169494628906,157.8056182861328,302.1680603027344,169.46975708007812
